"PlayerID","GameID","Name","minutes","Team","is_starter","matchup","description","Date"
"fabe800e-76fb-4387-8222-17f9207aca8e","893d12ae-f4d5-4dd7-b258-6ca9baba910c","Fred VanVleet",38.62,"HOU",1,"HOU v SAS","L 106 - 109",2024-10-26
"fb776863-b9e3-4153-ae28-ba0b33cd87a0","75180177-0663-4962-9b99-97367adc9e3a","Thomas Bryant",11.63,"MIA",0,"CHA v MIA","W 114 - 106",2024-10-26
"fc089717-b332-4918-a654-680b37f2b2d4","893d12ae-f4d5-4dd7-b258-6ca9baba910c","Victor Wembanyama",30.2,"SAS",1,"HOU v SAS","W 109 - 106",2024-10-26
"fe4915c8-6ce7-46f8-8270-f56631ccf395","06da27c8-f782-40b4-a7d2-3e20ab1be71a","Jaylen Wells",17.57,"MEM",0,"ORL v MEM","W 124 - 111",2024-10-26
"0456b57a-adc7-4630-a065-3c045e76cd4f","005ef3b9-b491-4e20-94e1-3777bc8b7cf6","T.J. McConnell",21.43,"IND",0,"IND v PHI","L 114 - 118",2024-10-27
"0706fa16-6fd8-4748-8c5c-a21fc01e73b9","005ef3b9-b491-4e20-94e1-3777bc8b7cf6","Jared McCain",17.4,"PHI",0,"IND v PHI","W 118 - 114",2024-10-27
"076fb961-50b7-43d8-a408-3abe76400043","865b4b0d-676a-47af-ba94-87911eca8468","Mouhamed Gueye",3.05,"ATL",0,"ATL v OKC","L 104 - 128",2024-10-27
"0a8e3926-18ab-4c7c-9ba0-0f4903167fc0","005ef3b9-b491-4e20-94e1-3777bc8b7cf6","Tyrese Haliburton",37.28,"IND",1,"IND v PHI","L 114 - 118",2024-10-27
"0aa6919d-273c-4db7-9c3b-5cd2c506dd04","947a4b64-b683-445f-9f33-a4120563e3c3","Cameron Johnson",28.52,"BKN",1,"BKN v MIL","W 115 - 102",2024-10-27
"0b59ed17-ab28-4beb-a7f9-a912237a57ae","9d60b2e7-c8ff-45ed-ae6c-aec45ee8eb4a","Antonio Reeves",3.72,"NOP",0,"NOP v POR","L 103 - 125",2024-10-27
"0c28389e-312a-4d75-a086-edc181f86b42","d7bbb106-a6ea-43a7-8535-ce4568554607","Draymond Green",26.82,"GSW",1,"GSW v LAC","L 104 - 112",2024-10-27
"0c985567-8417-47bd-97de-1323eea6a4dc","947a4b64-b683-445f-9f33-a4120563e3c3","Ziaire Williams",18.43,"BKN",0,"BKN v MIL","W 115 - 102",2024-10-27
"1536aaa9-6ca4-41db-a280-7dcf0fb00099","865b4b0d-676a-47af-ba94-87911eca8468","Shai Gilgeous-Alexander",36.02,"OKC",1,"ATL v OKC","W 128 - 104",2024-10-27
"16208df5-6bc0-4b08-beab-63aa29964942","d7bbb106-a6ea-43a7-8535-ce4568554607","Kevon Looney",20.07,"GSW",0,"GSW v LAC","L 104 - 112",2024-10-27
"1704c0b4-b644-414e-8c91-f15f5dca7c31","9d60b2e7-c8ff-45ed-ae6c-aec45ee8eb4a","Scoot Henderson",30.32,"POR",0,"NOP v POR","W 125 - 103",2024-10-27
"1ca32421-a1cf-46a7-9488-751086127a47","9d60b2e7-c8ff-45ed-ae6c-aec45ee8eb4a","Karlo Matković",3.72,"NOP",0,"NOP v POR","L 103 - 125",2024-10-27
"1cd77125-3f82-4227-b809-20e02a1a5ef4","d7bbb106-a6ea-43a7-8535-ce4568554607","Stephen Curry",26.7,"GSW",1,"GSW v LAC","L 104 - 112",2024-10-27
"1dc42b2d-eb0a-4258-b0b4-acda13e312b5","947a4b64-b683-445f-9f33-a4120563e3c3","Cam Thomas",34.98,"BKN",1,"BKN v MIL","W 115 - 102",2024-10-27
"1fb87a48-2407-4811-80b6-ab34a119331a","947a4b64-b683-445f-9f33-a4120563e3c3","Tyler Smith",3.43,"MIL",0,"BKN v MIL","L 102 - 115",2024-10-27
"2307e0c2-0ccd-4365-a884-c3796ceacba3","9d60b2e7-c8ff-45ed-ae6c-aec45ee8eb4a","Dalano Banton",3.47,"POR",0,"NOP v POR","W 125 - 103",2024-10-27
"24384fee-b78a-416b-b5c1-42e12dc62eb7","d7bbb106-a6ea-43a7-8535-ce4568554607","Derrick Jones Jr.",35.42,"LAC",1,"GSW v LAC","W 112 - 104",2024-10-27
"27a1075d-088b-4f88-b57c-d26fc4270e4d","005ef3b9-b491-4e20-94e1-3777bc8b7cf6","Eric Gordon",31.85,"PHI",0,"IND v PHI","W 118 - 114",2024-10-27
"2c071c59-1b24-4c17-9782-12ab1fed94e2","9d60b2e7-c8ff-45ed-ae6c-aec45ee8eb4a","Jerami Grant",28.62,"POR",1,"NOP v POR","W 125 - 103",2024-10-27
"2d45c4e6-9491-4a3c-b86f-f77c81d7b1ff","9d60b2e7-c8ff-45ed-ae6c-aec45ee8eb4a","Deandre Ayton",30.9,"POR",1,"NOP v POR","W 125 - 103",2024-10-27
"2d9108eb-bba1-46eb-93de-7b783ae1b7d6","947a4b64-b683-445f-9f33-a4120563e3c3","Dennis Schröder",34.52,"BKN",1,"BKN v MIL","W 115 - 102",2024-10-27
"2f307008-7da4-483c-82d9-7b44bd4dfaa7","d7bbb106-a6ea-43a7-8535-ce4568554607","Gary Payton II",13.55,"GSW",0,"GSW v LAC","L 104 - 112",2024-10-27
"30bd23d9-3d5d-4154-8e8a-50a8246ed431","d7bbb106-a6ea-43a7-8535-ce4568554607","Jonathan Kuminga",22.05,"GSW",1,"GSW v LAC","L 104 - 112",2024-10-27
"337447c1-a697-488c-873e-de596c919455","9d60b2e7-c8ff-45ed-ae6c-aec45ee8eb4a","Jeremiah Robinson-Earl",3.72,"NOP",0,"NOP v POR","L 103 - 125",2024-10-27
"344bfa9b-2398-4cff-aa75-1e000d09244c","865b4b0d-676a-47af-ba94-87911eca8468","David Roddy",19.63,"ATL",0,"ATL v OKC","L 104 - 128",2024-10-27
"3548175b-6072-4f1f-8058-d55f01dd8a7d","005ef3b9-b491-4e20-94e1-3777bc8b7cf6","Kelly Oubre Jr.",37.9,"PHI",1,"IND v PHI","W 118 - 114",2024-10-27
"38041145-831f-415a-96ab-eee056a7ebd4","947a4b64-b683-445f-9f33-a4120563e3c3","Dorian Finney-Smith",24.83,"BKN",1,"BKN v MIL","W 115 - 102",2024-10-27
"384f34c2-32ff-454e-bf47-729c37e3210b","9d60b2e7-c8ff-45ed-ae6c-aec45ee8eb4a","Brandon Ingram",31.62,"NOP",1,"NOP v POR","L 103 - 125",2024-10-27
"3e79b4f4-9d84-4488-a8b2-43e94695ed41","d7bbb106-a6ea-43a7-8535-ce4568554607","Kai Jones",4.58,"LAC",0,"GSW v LAC","W 112 - 104",2024-10-27
"3f1b1692-cdcf-4169-9143-ffe05a717eb1","005ef3b9-b491-4e20-94e1-3777bc8b7cf6","Bennedict Mathurin",21.15,"IND",0,"IND v PHI","L 114 - 118",2024-10-27
"3fa09146-0f72-4fbb-8a78-26db0017b737","005ef3b9-b491-4e20-94e1-3777bc8b7cf6","Tyrese Maxey",47.8,"PHI",1,"IND v PHI","W 118 - 114",2024-10-27
"400c3352-0a01-4aac-8540-69eee386c148","865b4b0d-676a-47af-ba94-87911eca8468","Isaiah Joe",15.85,"OKC",0,"ATL v OKC","W 128 - 104",2024-10-27
"42a5e91f-470d-4fe0-bc87-cf00ad8827a0","9d60b2e7-c8ff-45ed-ae6c-aec45ee8eb4a","Jordan Hawkins",34.22,"NOP",0,"NOP v POR","L 103 - 125",2024-10-27
"4328e265-0941-404b-855a-42b0e74ed7b2","9d60b2e7-c8ff-45ed-ae6c-aec45ee8eb4a","Javonte Green",15.48,"NOP",0,"NOP v POR","L 103 - 125",2024-10-27
"44f7e57d-b8d0-4fe9-86c1-daa00c97addd","865b4b0d-676a-47af-ba94-87911eca8468","Jalen Johnson",29.2,"ATL",1,"ATL v OKC","L 104 - 128",2024-10-27
"45c72c07-1d5b-4b86-a43d-bb0432759422","947a4b64-b683-445f-9f33-a4120563e3c3","Jaylen Martin",1.97,"BKN",0,"BKN v MIL","W 115 - 102",2024-10-27
"4768c12c-6eaa-4e4f-b581-f81fde08bc47","9d60b2e7-c8ff-45ed-ae6c-aec45ee8eb4a","Herbert Jones",31.17,"NOP",1,"NOP v POR","L 103 - 125",2024-10-27
"479afddd-8fe3-42bc-ba3d-2151916d1131","d7bbb106-a6ea-43a7-8535-ce4568554607","Moses Moody",11.75,"GSW",0,"GSW v LAC","L 104 - 112",2024-10-27
"4894855d-aa56-4978-938e-4db5a43ef41c","947a4b64-b683-445f-9f33-a4120563e3c3","Dariq Whitehead",1.97,"BKN",0,"BKN v MIL","W 115 - 102",2024-10-27
"49f4941f-6e98-4f07-a1d2-365a2c6feab9","d7bbb106-a6ea-43a7-8535-ce4568554607","De'Anthony Melton",17.1,"GSW",0,"GSW v LAC","L 104 - 112",2024-10-27
"4bd6de45-7b23-40c8-a4e3-92c2bd146d4c","d7bbb106-a6ea-43a7-8535-ce4568554607","Kyle Anderson",3.77,"GSW",0,"GSW v LAC","L 104 - 112",2024-10-27
"4cca7066-12d0-46d6-bc36-8b1366d4221a","865b4b0d-676a-47af-ba94-87911eca8468","Cason Wallace",23.32,"OKC",0,"ATL v OKC","W 128 - 104",2024-10-27
"4df203cb-d010-4897-8c8c-242f62770557","005ef3b9-b491-4e20-94e1-3777bc8b7cf6","Pascal Siakam",40.12,"IND",1,"IND v PHI","L 114 - 118",2024-10-27
"52bde836-de07-4fe7-86fb-af6f8c84b9ab","005ef3b9-b491-4e20-94e1-3777bc8b7cf6","Ben Sheppard",15.03,"IND",0,"IND v PHI","L 114 - 118",2024-10-27
"59b16ff4-7b5a-43e3-ab9c-0f26f1e0b8e6","9d60b2e7-c8ff-45ed-ae6c-aec45ee8eb4a","Donovan Clingan",13.15,"POR",0,"NOP v POR","W 125 - 103",2024-10-27
"5b46fc35-f279-42cf-ad9b-148368357c6b","865b4b0d-676a-47af-ba94-87911eca8468","Ajay Mitchell",14.45,"OKC",0,"ATL v OKC","W 128 - 104",2024-10-27
"5b6d7734-a62d-44d2-aed4-f3b178267543","947a4b64-b683-445f-9f33-a4120563e3c3","Damian Lillard",32.07,"MIL",1,"BKN v MIL","L 102 - 115",2024-10-27
"5b7fca26-1de7-4764-b815-8f8122a2a50c","865b4b0d-676a-47af-ba94-87911eca8468","Alex Caruso",21.35,"OKC",0,"ATL v OKC","W 128 - 104",2024-10-27
"5c73f932-f738-4cc9-9e45-fe93ace1100d","947a4b64-b683-445f-9f33-a4120563e3c3","Bobby Portis",26.85,"MIL",0,"BKN v MIL","L 102 - 115",2024-10-27
"645dd563-9e06-4758-aaf2-7b790f0959ad","d7bbb106-a6ea-43a7-8535-ce4568554607","Buddy Hield",27.88,"GSW",0,"GSW v LAC","L 104 - 112",2024-10-27
"65fcaf47-0773-4c36-a4c7-c73bd026b232","865b4b0d-676a-47af-ba94-87911eca8468","Zaccharie Risacher",26.92,"ATL",1,"ATL v OKC","L 104 - 128",2024-10-27
"6799ba4e-9cb0-4a24-820b-595e2f2c4f87","9d60b2e7-c8ff-45ed-ae6c-aec45ee8eb4a","Duop Reath",3.72,"POR",0,"NOP v POR","W 125 - 103",2024-10-27
"67e3328e-f873-45ee-9806-440990a0dd12","005ef3b9-b491-4e20-94e1-3777bc8b7cf6","Isaiah Jackson",5.75,"IND",0,"IND v PHI","L 114 - 118",2024-10-27
"690b8640-237a-4ccf-85bb-0eb92f4b6a17","d7bbb106-a6ea-43a7-8535-ce4568554607","Terance Mann",18.32,"LAC",1,"GSW v LAC","W 112 - 104",2024-10-27
"69341c17-5288-4f6a-8c33-ec23b011ab56","865b4b0d-676a-47af-ba94-87911eca8468","Dillon Jones",1.88,"OKC",0,"ATL v OKC","W 128 - 104",2024-10-27
"70f3d387-49eb-4d1c-82aa-00c454520527","9d60b2e7-c8ff-45ed-ae6c-aec45ee8eb4a","Jose Alvarado",15.7,"NOP",0,"NOP v POR","L 103 - 125",2024-10-27
"73a5a3c9-ae64-4629-a256-d4949663a0e1","947a4b64-b683-445f-9f33-a4120563e3c3","Shake Milton",1.97,"BKN",0,"BKN v MIL","W 115 - 102",2024-10-27
"745c724d-8153-40f7-bc05-f31b918f8462","9d60b2e7-c8ff-45ed-ae6c-aec45ee8eb4a","Jabari Walker",14.53,"POR",0,"NOP v POR","W 125 - 103",2024-10-27
"779cb261-f07e-4616-9711-6d0e82408a13","d7bbb106-a6ea-43a7-8535-ce4568554607","Brandin Podziemski",24.7,"GSW",0,"GSW v LAC","L 104 - 112",2024-10-27
"783bb558-7f74-4ca5-92ea-433f47745604","9d60b2e7-c8ff-45ed-ae6c-aec45ee8eb4a","Zion Williamson",28.03,"NOP",1,"NOP v POR","L 103 - 125",2024-10-27
"79e1fa86-5aab-44b7-9911-7b3d19a5e955","005ef3b9-b491-4e20-94e1-3777bc8b7cf6","Kyle Lowry",17.13,"PHI",1,"IND v PHI","W 118 - 114",2024-10-27
"7b46e237-bd9e-42a3-9b75-488a60222aff","005ef3b9-b491-4e20-94e1-3777bc8b7cf6","Caleb Martin",36.83,"PHI",1,"IND v PHI","W 118 - 114",2024-10-27
"80ca50c1-f50e-416c-9ccd-024087b8d0aa","865b4b0d-676a-47af-ba94-87911eca8468","Keaton Wallace",3.05,"ATL",0,"ATL v OKC","L 104 - 128",2024-10-27
"8265dee8-af1f-4915-8b74-39fc55016488","865b4b0d-676a-47af-ba94-87911eca8468","Jalen Williams",32.88,"OKC",1,"ATL v OKC","W 128 - 104",2024-10-27
"84c64a9d-1c61-4ac0-b332-e2b5f8189b13","d7bbb106-a6ea-43a7-8535-ce4568554607","Nicolas Batum",15.47,"LAC",0,"GSW v LAC","W 112 - 104",2024-10-27
"87f374c2-e61e-4f2a-accc-dfb9eacfe99c","947a4b64-b683-445f-9f33-a4120563e3c3","Nic Claxton",21.78,"BKN",0,"BKN v MIL","W 115 - 102",2024-10-27
"89b49c0b-6625-4525-a06e-65bfbe25d037","947a4b64-b683-445f-9f33-a4120563e3c3","Brook Lopez",28.97,"MIL",1,"BKN v MIL","L 102 - 115",2024-10-27
"8c6b4918-17fe-4a98-8e7e-08d4789861d1","865b4b0d-676a-47af-ba94-87911eca8468","Clint Capela",21.58,"ATL",1,"ATL v OKC","L 104 - 128",2024-10-27
"8cf91449-ebde-4a93-a16a-f223c645c340","865b4b0d-676a-47af-ba94-87911eca8468","Trae Young",37.05,"ATL",1,"ATL v OKC","L 104 - 128",2024-10-27
"8dba84ed-bbd4-4344-bc10-bf48eafc97df","947a4b64-b683-445f-9f33-a4120563e3c3","Giannis Antetokounmpo",33.32,"MIL",1,"BKN v MIL","L 102 - 115",2024-10-27
"8e2774c3-b899-4ceb-bd7f-a5333fce0d1d","005ef3b9-b491-4e20-94e1-3777bc8b7cf6","Aaron Nesmith",28.42,"IND",1,"IND v PHI","L 114 - 118",2024-10-27
"928ac3ae-76e5-4f01-a383-8b204e3c00c5","d7bbb106-a6ea-43a7-8535-ce4568554607","Kevin Porter Jr.",16.8,"LAC",0,"GSW v LAC","W 112 - 104",2024-10-27
"9683a3cc-c016-468c-9b00-08401f99dce0","005ef3b9-b491-4e20-94e1-3777bc8b7cf6","Obi Toppin",22.85,"IND",0,"IND v PHI","L 114 - 118",2024-10-27
"9d3112f7-81fb-4abb-bdb4-c5729e50e4fe","865b4b0d-676a-47af-ba94-87911eca8468","Ousmane Dieng",8.4,"OKC",0,"ATL v OKC","W 128 - 104",2024-10-27
"9ecf56f3-a681-4f5d-b47e-001a0ec32e3e","947a4b64-b683-445f-9f33-a4120563e3c3","Gary Trent Jr.",27.9,"MIL",1,"BKN v MIL","L 102 - 115",2024-10-27
"9f68ef71-8bca-4c07-819f-64d3302266f1","865b4b0d-676a-47af-ba94-87911eca8468","Alex Ducas",1.88,"OKC",0,"ATL v OKC","W 128 - 104",2024-10-27
"a555ab2e-61fb-40dd-9a89-a25e42d31275","947a4b64-b683-445f-9f33-a4120563e3c3","Jalen Wilson",14.32,"BKN",0,"BKN v MIL","W 115 - 102",2024-10-27
"a67da4c7-27f5-4e10-b2d5-a9491ff4df18","947a4b64-b683-445f-9f33-a4120563e3c3","AJ Green",12.87,"MIL",0,"BKN v MIL","L 102 - 115",2024-10-27
"aae6ca57-6d30-4d3f-89c1-cc6b5955b821","865b4b0d-676a-47af-ba94-87911eca8468","Luguentz Dort",28.82,"OKC",1,"ATL v OKC","W 128 - 104",2024-10-27
"ac54d484-8ca8-48ff-84b7-52358d846b19","865b4b0d-676a-47af-ba94-87911eca8468","Garrison Mathews",21.62,"ATL",0,"ATL v OKC","L 104 - 128",2024-10-27
"ae36ffcf-39a7-4be6-ac63-5e59000f8df9","005ef3b9-b491-4e20-94e1-3777bc8b7cf6","Myles Turner",37.27,"IND",1,"IND v PHI","L 114 - 118",2024-10-27
"afe5dc05-a727-485d-9501-70d9d75062ad","005ef3b9-b491-4e20-94e1-3777bc8b7cf6","KJ Martin",21.57,"PHI",0,"IND v PHI","W 118 - 114",2024-10-27
"b15a0aa7-7f84-4721-adf3-a0a956d60591","d7bbb106-a6ea-43a7-8535-ce4568554607","Amir Coffey",19.73,"LAC",0,"GSW v LAC","W 112 - 104",2024-10-27
"b38780ff-8d50-4fea-a41c-171f043e762a","947a4b64-b683-445f-9f33-a4120563e3c3","MarJon Beauchamp",3.43,"MIL",0,"BKN v MIL","L 102 - 115",2024-10-27
"b9180c6b-7013-4cdd-b592-0a904ab49455","865b4b0d-676a-47af-ba94-87911eca8468","Dyson Daniels",34.28,"ATL",1,"ATL v OKC","L 104 - 128",2024-10-27
"b98d578a-45f7-4692-97d0-72f001861708","9d60b2e7-c8ff-45ed-ae6c-aec45ee8eb4a","Anfernee Simons",32.83,"POR",1,"NOP v POR","W 125 - 103",2024-10-27
"bbd88b81-9804-402d-b652-27528d39fcb6","005ef3b9-b491-4e20-94e1-3777bc8b7cf6","Andrew Nembhard",31.42,"IND",1,"IND v PHI","L 114 - 118",2024-10-27
"bf663312-e9ca-49a4-ae98-bb73e5d0a436","947a4b64-b683-445f-9f33-a4120563e3c3","Pat Connaughton",17.07,"MIL",0,"BKN v MIL","L 102 - 115",2024-10-27
"c40e22c5-b483-4228-90f5-456e2ce22f76","947a4b64-b683-445f-9f33-a4120563e3c3","Taurean Prince",33.95,"MIL",1,"BKN v MIL","L 102 - 115",2024-10-27
"c5c16240-ee94-4087-aedd-2f8ef1b741ec","005ef3b9-b491-4e20-94e1-3777bc8b7cf6","Jarace Walker",4.28,"IND",0,"IND v PHI","L 114 - 118",2024-10-27
"c7693821-1fe1-4534-b7b7-f244871e4aa8","947a4b64-b683-445f-9f33-a4120563e3c3","Keon Johnson",9.77,"BKN",0,"BKN v MIL","W 115 - 102",2024-10-27
"c8a52554-3a7d-4b99-aac5-46cc3282d58e","865b4b0d-676a-47af-ba94-87911eca8468","Chet Holmgren",33.28,"OKC",1,"ATL v OKC","W 128 - 104",2024-10-27
"c9b3cbbe-1e2a-4e9c-aec6-b3bf848c5da9","005ef3b9-b491-4e20-94e1-3777bc8b7cf6","Guerschon Yabusele",17.28,"PHI",0,"IND v PHI","W 118 - 114",2024-10-27
"c9c4d12a-06f8-4399-b91a-87bbf22acd0c","d7bbb106-a6ea-43a7-8535-ce4568554607","Norman Powell",28.08,"LAC",1,"GSW v LAC","W 112 - 104",2024-10-27
"caeafee6-f1ce-42d5-b25b-697e35cdf5bd","d7bbb106-a6ea-43a7-8535-ce4568554607","James Harden",35.65,"LAC",1,"GSW v LAC","W 112 - 104",2024-10-27
"ceb0775d-65cf-431f-9a4a-cd93c7236553","865b4b0d-676a-47af-ba94-87911eca8468","Vít Krejčí",20.25,"ATL",0,"ATL v OKC","L 104 - 128",2024-10-27
"cfa02ba9-f8a0-418e-9c9c-63e4b4a92a5a","d7bbb106-a6ea-43a7-8535-ce4568554607","Andrew Wiggins",29.13,"GSW",1,"GSW v LAC","L 104 - 112",2024-10-27
"d79ea472-f4b4-4a01-9371-b83af5dc888e","9d60b2e7-c8ff-45ed-ae6c-aec45ee8eb4a","Deni Avdija",29.93,"POR",1,"NOP v POR","W 125 - 103",2024-10-27
"d8021be5-629e-49e9-a3c4-c0002fecbd76","947a4b64-b683-445f-9f33-a4120563e3c3","Cui Yongxi",1.97,"BKN",0,"BKN v MIL","W 115 - 102",2024-10-27
"d8eed145-84e9-4e07-b599-a7ac9fc918a0","d7bbb106-a6ea-43a7-8535-ce4568554607","Lindy Waters III",0.53,"GSW",0,"GSW v LAC","L 104 - 112",2024-10-27
"da8c1efc-6936-48ee-925d-a3643bc0b28f","947a4b64-b683-445f-9f33-a4120563e3c3","Ben Simmons",23.78,"BKN",1,"BKN v MIL","W 115 - 102",2024-10-27
"dbf89143-9c6c-48a1-a182-55b4e8491541","865b4b0d-676a-47af-ba94-87911eca8468","Onyeka Okongwu",23.37,"ATL",0,"ATL v OKC","L 104 - 128",2024-10-27
"dd14ab8b-e492-45ae-b8f6-e8de6bbfb79a","865b4b0d-676a-47af-ba94-87911eca8468","Alex Reese",1.88,"OKC",0,"ATL v OKC","W 128 - 104",2024-10-27
"dec97591-b6b2-4369-afa4-689a372ae5b5","947a4b64-b683-445f-9f33-a4120563e3c3","Andre Jackson Jr.",3.43,"MIL",0,"BKN v MIL","L 102 - 115",2024-10-27
"e0e9c22d-7067-4dad-8fca-de2cf3a3f504","d7bbb106-a6ea-43a7-8535-ce4568554607","Ivica Zubac",37.5,"LAC",1,"GSW v LAC","W 112 - 104",2024-10-27
"e3587af5-1eee-49d9-9464-8de32eb52dd3","9d60b2e7-c8ff-45ed-ae6c-aec45ee8eb4a","Daniel Theis",16.55,"NOP",1,"NOP v POR","L 103 - 125",2024-10-27
"e7ec0850-eec2-4336-8850-844c6526ae2d","947a4b64-b683-445f-9f33-a4120563e3c3","AJ Johnson",3.43,"MIL",0,"BKN v MIL","L 102 - 115",2024-10-27
"ea614d9c-baa7-4acd-a23f-eb3204dfba2b","865b4b0d-676a-47af-ba94-87911eca8468","Adam Flagler",1.88,"OKC",0,"ATL v OKC","W 128 - 104",2024-10-27
"ebd57712-3385-43b4-a7ca-e131a25fc5d8","d7bbb106-a6ea-43a7-8535-ce4568554607","Kris Dunn",28.45,"LAC",0,"GSW v LAC","W 112 - 104",2024-10-27
"eff16438-2d85-4433-80bc-b45e4d0db37d","005ef3b9-b491-4e20-94e1-3777bc8b7cf6","Andre Drummond",37.23,"PHI",1,"IND v PHI","W 118 - 114",2024-10-27
"f04fca9f-8898-4569-99af-f7ab55f1a7c0","9d60b2e7-c8ff-45ed-ae6c-aec45ee8eb4a","Toumani Camara",33.65,"POR",1,"NOP v POR","W 125 - 103",2024-10-27
"f11b6824-486e-4c99-ae15-1ee9b89d5dc1","9d60b2e7-c8ff-45ed-ae6c-aec45ee8eb4a","CJ McCollum",35.87,"NOP",1,"NOP v POR","L 103 - 125",2024-10-27
"f1760cef-05b0-428a-a52d-a4f6167c75d8","9d60b2e7-c8ff-45ed-ae6c-aec45ee8eb4a","Rayan Rupert",3.72,"POR",0,"NOP v POR","W 125 - 103",2024-10-27
"f3adad0c-206d-4b17-a3b4-900cc478f7f4","947a4b64-b683-445f-9f33-a4120563e3c3","Noah Clowney",21.2,"BKN",0,"BKN v MIL","W 115 - 102",2024-10-27
"f416649a-1a08-4fc0-9656-7bb6f29e6bce","865b4b0d-676a-47af-ba94-87911eca8468","Aaron Wiggins",18.1,"OKC",1,"ATL v OKC","W 128 - 104",2024-10-27
"f7f2788d-55e4-4594-b548-99bfba1377d4","947a4b64-b683-445f-9f33-a4120563e3c3","Delon Wright",13.28,"MIL",0,"BKN v MIL","L 102 - 115",2024-10-27
"fa382ad4-fab4-4d90-8142-9cf800215e40","9d60b2e7-c8ff-45ed-ae6c-aec45ee8eb4a","Yves Missi",20.23,"NOP",0,"NOP v POR","L 103 - 125",2024-10-27
"fd5be877-4275-40a0-9e61-ce69382de763","9d60b2e7-c8ff-45ed-ae6c-aec45ee8eb4a","Kris Murray",15.17,"POR",0,"NOP v POR","W 125 - 103",2024-10-27
"fe7df3ba-fd9b-4b14-bb88-16255306de93","d7bbb106-a6ea-43a7-8535-ce4568554607","Trayce Jackson-Davis",15.95,"GSW",1,"GSW v LAC","L 104 - 112",2024-10-27
"00176c75-b4c2-40b4-be2c-27bb3bf2f38c","7ccedac3-c0ef-431f-81e9-2b9d094ead8a","Jamison Battle",12.13,"TOR",0,"TOR v DEN","L 125 - 127",2024-10-28
"02830f82-81d4-457d-94d8-f275b58c4710","bdc41471-44b5-40f2-9bdc-151af3a9cbc9","Ty Jerome",6.68,"CLE",0,"CLE v NYK","W 110 - 104",2024-10-28
"039c8562-2293-48d3-b5f0-df57737b6d63","668791f0-12b2-41e2-9ac9-026fee46b10d","Alexandre Sarr",27.02,"WAS",1,"WAS v ATL","W 121 - 119",2024-10-28
"0434af3b-eae3-4f4f-846e-1b1727b568f1","f961d329-b924-49ef-9b8b-b1068006a757","Tyler Herro",33.25,"MIA",1,"MIA v DET","W 106 - 98",2024-10-28
"0456b57a-adc7-4630-a065-3c045e76cd4f","164c2f0b-a201-4a80-8fe0-c772c1924e71","T.J. McConnell",5.6,"IND",0,"IND v ORL","L 115 - 119",2024-10-28
"04bf8bef-ebe3-48e6-88d1-4d62099d1a70","a2d67426-a708-46f6-8c53-4ed00fb20d5e","Jaden Hardy",5.17,"DAL",0,"DAL v UTA","W 110 - 102",2024-10-28
"056e25ab-8a5e-4ba2-8135-1bdbfc2ee01a","668791f0-12b2-41e2-9ac9-026fee46b10d","Bilal Coulibaly",36.82,"WAS",1,"WAS v ATL","W 121 - 119",2024-10-28
"060b535a-0d36-4b87-8996-d2763d0128b1","91337e58-1728-4e9b-9b23-fa1dd40f2593","Jaylen Brown",38,"BOS",1,"BOS v MIL","W 119 - 108",2024-10-28
"071ba715-435b-4fb9-ba04-60082b9deeb3","a2d67426-a708-46f6-8c53-4ed00fb20d5e","Patty Mills",10.12,"UTA",0,"DAL v UTA","L 102 - 110",2024-10-28
"092a43e1-3ce2-48fe-986a-95a43389476a","bdc41471-44b5-40f2-9bdc-151af3a9cbc9","Isaac Okoro",9.2,"CLE",0,"CLE v NYK","W 110 - 104",2024-10-28
"09cd44bb-de72-49c0-8ae8-91b3fe4a967c","668791f0-12b2-41e2-9ac9-026fee46b10d","Corey Kispert",34.48,"WAS",0,"WAS v ATL","W 121 - 119",2024-10-28
"09fadaad-875f-41a0-b231-ed70ed4d0d21","16ceb553-795a-4288-9f85-968d74912a02","Royce O'Neale",24.73,"PHX",0,"PHX v LAL","W 109 - 105",2024-10-28
"0a749bfb-9f7f-42b6-aadb-dd11634aa2d6","f961d329-b924-49ef-9b8b-b1068006a757","Jaden Ivey",32.32,"DET",1,"MIA v DET","L 98 - 106",2024-10-28
"0a8e3926-18ab-4c7c-9ba0-0f4903167fc0","164c2f0b-a201-4a80-8fe0-c772c1924e71","Tyrese Haliburton",35.05,"IND",1,"IND v ORL","L 115 - 119",2024-10-28
"0d36a8a7-3bc8-43dd-b28b-f64cf0b9b9f1","16ceb553-795a-4288-9f85-968d74912a02","Rui Hachimura",31.35,"LAL",1,"PHX v LAL","L 105 - 109",2024-10-28
"106b76d1-8e5b-40e2-bf67-9a5953d3bb4b","7ccedac3-c0ef-431f-81e9-2b9d094ead8a","Peyton Watson",15.45,"DEN",0,"TOR v DEN","W 127 - 125",2024-10-28
"10e81c0a-aed1-4890-a58a-2a37609cbc02","16ceb553-795a-4288-9f85-968d74912a02","Austin Reaves",37.85,"LAL",1,"PHX v LAL","L 105 - 109",2024-10-28
"10f241f5-4e4d-4bc1-8410-1ad7f75f3090","0022fa59-85ed-4649-89ec-2df9a4661b88","Patrick Williams",24.6,"CHI",1,"CHI v MEM","W 126 - 123",2024-10-28
